content_id,content,crf,resolution,bitrate,framerate,ref_path,test_path,is_reference,luminance_level,viewing_distance,jod,jod_low,jod_high
9,RocketLeague,M,1280x720,0.6864233016967773,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_M_1280x720.mp4,False,dim,near,7.30111072017557,6.75008958460736,7.64099133886915
9,RocketLeague,M,1920x1080,1.283893585205078,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_M_1920x1080.mp4,False,dim,far,9.33175361782189,9.00300175055848,9.77440355238918
9,RocketLeague,M,1920x1080,1.283893585205078,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_M_1920x1080.mp4,False,dim,near,8.21433115066881,7.76984143911486,8.70674276861589
9,RocketLeague,M,3840x2160,3.75938892364502,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_M_3840x2160.mp4,False,dim,far,9.54252261871324,9.18739630570956,9.92558334202324
9,RocketLeague,M,3840x2160,3.75938892364502,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_M_3840x2160.mp4,False,dim,near,9.6104458471952,9.20134231067771,10.1329192231201
9,RocketLeague,H,3840x2160,88.50019931793213,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_H_3840x2160.mp4,True,dim,near,10.0,9.69587354317057,10.4904875245249
9,RocketLeague,H,3840x2160,88.50019931793213,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_H_3840x2160.mp4,True,dim,far,10.0,9.69587354317057,10.4904875245249
10,RushPixar,H,1280x720,12.851252555847168,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_H_1280x720.mp4,False,dim,far,9.62087703264624,9.31419203339958,9.95096883944419
10,RushPixar,H,1280x720,12.851252555847168,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_H_1280x720.mp4,False,dim,near,8.71068408966535,8.26671673697674,9.168686386485
10,RushPixar,H,1920x1080,23.658814430236816,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_H_1920x1080.mp4,False,dim,far,10.1278479382293,9.8249436454503,10.5117185816948
10,RushPixar,H,1920x1080,23.658814430236816,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_H_1920x1080.mp4,False,dim,near,9.79749883732374,9.4536698263665,10.1860655863838
10,RushPixar,L,1280x720,0.4603481292724609,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_L_1280x720.mp4,False,dim,far,8.06968100282747,7.57566110019134,8.4753359592821
10,RushPixar,L,1280x720,0.4603481292724609,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_L_1280x720.mp4,False,dim,near,6.29514211809516,5.52626724373692,6.73471026011511
10,RushPixar,L,1920x1080,0.808624267578125,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_L_1920x1080.mp4,False,dim,far,8.67395914378828,8.35502469705333,9.01523610503547
10,RushPixar,L,1920x1080,0.808624267578125,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_L_1920x1080.mp4,False,dim,near,7.50282666255235,7.04475565287742,7.8162079183764
10,RushPixar,L,3840x2160,2.1468420028686523,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_L_3840x2160.mp4,False,dim,far,9.17273348683693,8.90563591232942,9.45955386463113
10,RushPixar,L,3840x2160,2.1468420028686523,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_L_3840x2160.mp4,False,dim,near,8.65320379436021,8.22562068449498,9.01227325066451
10,RushPixar,M,1280x720,1.6702251434326172,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_M_1280x720.mp4,False,dim,far,9.1567256987505,8.73265202087502,9.66318574617491
10,RushPixar,M,1280x720,1.6702251434326172,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_M_1280x720.mp4,False,dim,near,8.33881224576311,7.88398968190798,8.69504637108601
10,RushPixar,M,1920x1080,3.043731689453125,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_M_1920x1080.mp4,False,dim,far,9.71965575903272,9.4872429539688,10.0671059352913
10,RushPixar,M,1920x1080,3.043731689453125,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_M_1920x1080.mp4,False,dim,near,8.92965412871412,8.60693619205993,9.27766089417917
10,RushPixar,M,3840x2160,8.460220336914062,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_M_3840x2160.mp4,False,dim,far,10.2353910736185,9.89910748249994,10.7420643145454
10,RushPixar,M,3840x2160,8.460220336914062,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_M_3840x2160.mp4,False,dim,near,9.54330707606434,9.18445586269128,9.98934120245047
10,RushPixar,H,3840x2160,71.80244827270508,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_H_3840x2160.mp4,True,dim,near,10.0,9.75312417221893,10.363076985715
10,RushPixar,H,3840x2160,71.80244827270508,30,ref/RushPixar.mp4,test/RushPixar/RushPixar_H_3840x2160.mp4,True,dim,far,10.0,9.75312417221893,10.363076985715
11,ShadowOfTheTombRaider,H,1280x720,5.562313079833984,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_H_1280x720.mp4,False,dim,far,10.4061586072519,10.0619567591626,10.851394876494
11,ShadowOfTheTombRaider,H,1280x720,5.562313079833984,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_H_1280x720.mp4,False,dim,near,9.45203324008923,9.13605942499831,9.83934080991904
11,ShadowOfTheTombRaider,H,1920x1080,9.560937881469728,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_H_1920x1080.mp4,False,dim,far,10.2685389999971,9.78231674064654,10.9176719685317
11,ShadowOfTheTombRaider,H,1920x1080,9.560937881469728,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_H_1920x1080.mp4,False,dim,near,9.79510331425418,9.47420672668828,10.1850057963113
11,ShadowOfTheTombRaider,L,1280x720,0.2217864990234375,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_L_1280x720.mp4,False,dim,far,7.34343667336351,6.83229931692866,7.76617359932899
11,ShadowOfTheTombRaider,L,1280x720,0.2217864990234375,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_L_1280x720.mp4,False,dim,near,5.77616604445124,4.77883737573321,6.36264821427836
11,ShadowOfTheTombRaider,L,1920x1080,0.4046878814697265,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_L_1920x1080.mp4,False,dim,far,8.59655140014174,8.25908095068449,8.86829260171998
11,ShadowOfTheTombRaider,L,1920x1080,0.4046878814697265,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_L_1920x1080.mp4,False,dim,near,7.1930624595792,6.51913323129031,7.60635449537489
11,ShadowOfTheTombRaider,L,3840x2160,1.0834808349609375,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_L_3840x2160.mp4,False,dim,far,9.48853060396662,9.13102763357251,9.96314534673593
11,ShadowOfTheTombRaider,L,3840x2160,1.0834808349609375,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_L_3840x2160.mp4,False,dim,near,8.3250798232736,7.92008758546097,8.71961008921667
11,ShadowOfTheTombRaider,M,1280x720,0.6822071075439453,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_M_1280x720.mp4,False,dim,far,9.04603661139896,8.68040950990663,9.43080214814994
11,ShadowOfTheTombRaider,M,1280x720,0.6822071075439453,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_M_1280x720.mp4,False,dim,near,7.81994967450278,7.41481975243754,8.12148354713493
11,ShadowOfTheTombRaider,M,1920x1080,1.2165641784667969,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_M_1920x1080.mp4,False,dim,far,9.61814590644238,9.23781962006469,9.97357685786389
11,ShadowOfTheTombRaider,M,1920x1080,1.2165641784667969,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_M_1920x1080.mp4,False,dim,near,8.95690989139562,8.56802055590361,9.32353377516325
11,ShadowOfTheTombRaider,M,3840x2160,2.938709259033203,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_M_3840x2160.mp4,False,dim,far,9.9010259514172,9.57367608190602,10.3143859446764
11,ShadowOfTheTombRaider,M,3840x2160,2.938709259033203,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_M_3840x2160.mp4,False,dim,near,8.95087450330473,8.59579017180995,9.30564983377221
11,ShadowOfTheTombRaider,H,3840x2160,22.9559383392334,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_H_3840x2160.mp4,True,dim,near,10.0,9.67268322356596,10.3923974858499
11,ShadowOfTheTombRaider,H,3840x2160,22.9559383392334,30,ref/ShadowOfTheTombRaider.mp4,test/ShadowOfTheTombRaider/ShadowOfTheTombRaider_H_3840x2160.mp4,True,dim,far,10.0,9.67268322356596,10.3923974858499
12,Showgirl01,H,1280x720,10.251477241516112,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_H_1280x720.mp4,False,dim,far,10.384410055242,10.0324969173851,10.8938279147803
12,Showgirl01,H,1280x720,10.251477241516112,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_H_1280x720.mp4,False,dim,near,9.18863180216491,8.84339506429971,9.63056061483647
12,Showgirl01,L,1280x720,0.2138404846191406,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_L_1280x720.mp4,False,dim,far,7.92191971903415,7.4603733268366,8.27755445119848
12,Showgirl01,L,1280x720,0.2138404846191406,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_L_1280x720.mp4,False,dim,near,6.44443396526378,5.72044523937967,7.00973315027387
12,Showgirl01,L,1920x1080,0.3267412185668945,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_L_1920x1080.mp4,False,dim,far,8.62403376334385,8.19259144207939,9.04709421909735
12,Showgirl01,L,1920x1080,0.3267412185668945,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_L_1920x1080.mp4,False,dim,near,7.42770699989897,6.86377996319262,7.86309504643738
12,Showgirl01,M,1280x720,0.9726085662841796,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_M_1280x720.mp4,False,dim,far,9.77229683921566,9.46147727645844,10.2249459381606
12,Showgirl01,M,1280x720,0.9726085662841796,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_M_1280x720.mp4,False,dim,near,8.58800283670901,8.17086584872558,8.96243303478287
12,Showgirl01,M,1920x1080,1.5840673446655271,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_M_1920x1080.mp4,False,dim,far,10.3140650847913,9.90653392217126,10.7654003819721
12,Showgirl01,M,1920x1080,1.5840673446655271,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_M_1920x1080.mp4,False,dim,near,8.90616740761512,8.59873952889432,9.18631197295687
12,Showgirl01,H,1920x1080,38.09008979797363,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_H_1920x1080.mp4,True,dim,near,10.0,9.73143746791673,10.3310739388586
12,Showgirl01,H,1920x1080,38.09008979797363,25,ref/Showgirl01.mp4,test/Showgirl01/Showgirl01_H_1920x1080.mp4,True,dim,far,10.0,9.73143746791673,10.3310739388586
13,SmithHammering,H,1280x720,9.583670616149902,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_H_1280x720.mp4,False,dim,far,10.1246219274698,9.71787070898438,10.681592467701
13,SmithHammering,H,1280x720,9.583670616149902,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_H_1280x720.mp4,False,dim,near,9.38901944707657,8.99845445130373,9.87318760876031
13,SmithHammering,L,1280x720,0.1653118133544922,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_L_1280x720.mp4,False,dim,far,7.06989711318291,6.63637398789685,7.40121477250363
13,SmithHammering,L,1280x720,0.1653118133544922,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_L_1280x720.mp4,False,dim,near,5.72562601071294,4.7793200292343,6.2634238176492
13,SmithHammering,L,1920x1080,0.2668924331665039,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_L_1920x1080.mp4,False,dim,far,7.98176440328584,7.48888901226408,8.39426283883738
13,SmithHammering,L,1920x1080,0.2668924331665039,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_L_1920x1080.mp4,False,dim,near,7.05703906371821,6.49963777875159,7.47116304816246
13,SmithHammering,M,1280x720,0.6532125473022461,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_M_1280x720.mp4,False,dim,far,9.45489901851487,9.13307701940301,9.88981832704524
13,SmithHammering,M,1280x720,0.6532125473022461,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_M_1280x720.mp4,False,dim,near,8.17559158704731,7.86515565594319,8.45676415266077
13,SmithHammering,M,1920x1080,1.0215120315551758,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_M_1920x1080.mp4,False,dim,far,10.0389017312783,9.75524360477423,10.4800328657761
13,SmithHammering,M,1920x1080,1.0215120315551758,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_M_1920x1080.mp4,False,dim,near,9.09649317667626,8.81687381473974,9.40252085365774
13,SmithHammering,H,1920x1080,44.80654144287109,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_H_1920x1080.mp4,True,dim,near,10.0,9.605199487971,10.5727912376106
13,SmithHammering,H,1920x1080,44.80654144287109,25,ref/SmithHammering.mp4,test/SmithHammering/SmithHammering_H_1920x1080.mp4,True,dim,far,10.0,9.605199487971,10.5727912376106
14,SolLevante_p1,H,1280x720,26.9251651763916,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_H_1280x720.mp4,False,dim,far,9.93984072770071,9.67239198350795,10.3399189662743
14,SolLevante_p1,H,1280x720,26.9251651763916,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_H_1280x720.mp4,False,dim,near,9.26064860257899,8.84779170336961,9.7492004049492
14,SolLevante_p1,H,1920x1080,47.001336097717285,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_H_1920x1080.mp4,False,dim,far,10.1619253454571,9.79837915010574,10.6506591728591
14,SolLevante_p1,H,1920x1080,47.001336097717285,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_H_1920x1080.mp4,False,dim,near,9.86181902582698,9.50468278078979,10.3167568476227
14,SolLevante_p1,L,1280x720,0.7121944427490234,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_L_1280x720.mp4,False,dim,far,7.65772552860153,7.04100860080683,8.0975914503545
14,SolLevante_p1,L,1280x720,0.7121944427490234,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_L_1280x720.mp4,False,dim,near,5.65830918903155,4.63233192105147,6.22851149169026
14,SolLevante_p1,L,1920x1080,1.3741722106933594,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_L_1920x1080.mp4,False,dim,far,8.31626506892589,7.91031041748655,8.68947605547463
14,SolLevante_p1,L,1920x1080,1.3741722106933594,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_L_1920x1080.mp4,False,dim,near,7.40796965154571,6.87932510556822,7.79263350187072
14,SolLevante_p1,L,3840x2160,4.005304336547852,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_L_3840x2160.mp4,False,dim,far,9.37186223304626,9.03972380942511,9.68752958939714
14,SolLevante_p1,L,3840x2160,4.005304336547852,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_L_3840x2160.mp4,False,dim,near,8.48329698273394,8.14860521511192,8.76552352295822
14,SolLevante_p1,M,1280x720,3.987493515014648,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_M_1280x720.mp4,False,dim,far,9.29766360667794,8.86583570263157,9.70301156413081
14,SolLevante_p1,M,1280x720,3.987493515014648,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_M_1280x720.mp4,False,dim,near,8.46869900969571,8.18492347639227,8.67932615895803
14,SolLevante_p1,M,1920x1080,6.965436935424805,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_M_1920x1080.mp4,False,dim,far,9.97871751600977,9.61666321510386,10.429780111374
14,SolLevante_p1,M,1920x1080,6.965436935424805,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_M_1920x1080.mp4,False,dim,near,9.01659302935837,8.62941919619089,9.42604781674547
14,SolLevante_p1,M,3840x2160,16.478382110595703,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_M_3840x2160.mp4,False,dim,far,10.3045749449329,9.9756650290203,10.7424785446171
14,SolLevante_p1,M,3840x2160,16.478382110595703,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_M_3840x2160.mp4,False,dim,near,9.50194102355213,9.04333263715063,9.97819044115787
14,SolLevante_p1,H,3840x2160,101.9728546142578,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_H_3840x2160.mp4,True,dim,near,10.0,9.68518873294063,10.4774878126873
14,SolLevante_p1,H,3840x2160,101.9728546142578,24,ref/SolLevante_p1.mp4,test/SolLevante_p1/SolLevante_p1_H_3840x2160.mp4,True,dim,far,10.0,9.68518873294063,10.4774878126873
15,SolLevante_p2,H,1280x720,16.949886322021484,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_H_1280x720.mp4,False,dim,far,8.79604544378084,8.43414789700702,9.17121406326335
15,SolLevante_p2,H,1280x720,16.949886322021484,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_H_1280x720.mp4,False,dim,near,8.10924521101115,7.67708646803526,8.58379321937237
15,SolLevante_p2,H,1920x1080,37.57007122039795,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_H_1920x1080.mp4,False,dim,far,9.52046742113522,9.01339711541615,10.1261717664392
15,SolLevante_p2,H,1920x1080,37.57007122039795,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_H_1920x1080.mp4,False,dim,near,9.24507186827332,8.92615371786609,9.56264303028468
15,SolLevante_p2,L,1280x720,0.3590841293334961,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_L_1280x720.mp4,False,dim,far,5.12871068424159,4.50607842171322,5.64310451492961
15,SolLevante_p2,L,1280x720,0.3590841293334961,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_L_1280x720.mp4,False,dim,near,3.92238200636762,2.84814482370037,4.66665070877679
15,SolLevante_p2,L,1920x1080,0.9930992126464844,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_L_1920x1080.mp4,False,dim,far,6.73645636113118,6.33959727708065,7.15551898107152
15,SolLevante_p2,L,1920x1080,0.9930992126464844,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_L_1920x1080.mp4,False,dim,near,5.70296002235835,5.20649237192815,6.11618857087334
15,SolLevante_p2,L,3840x2160,4.06626033782959,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_L_3840x2160.mp4,False,dim,far,8.50467158189018,8.15338267069113,8.80588214921662
15,SolLevante_p2,L,3840x2160,4.06626033782959,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_L_3840x2160.mp4,False,dim,near,7.32960821648056,6.99212927237302,7.67036186594383
15,SolLevante_p2,M,1280x720,1.784749984741211,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_M_1280x720.mp4,False,dim,far,7.57899428705473,7.23227561642846,7.87075811028809
15,SolLevante_p2,M,1280x720,1.784749984741211,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_M_1280x720.mp4,False,dim,near,6.34454593202815,5.87741912954615,6.79227945171958
15,SolLevante_p2,M,1920x1080,4.38653564453125,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_M_1920x1080.mp4,False,dim,far,8.92543497412475,8.52462295675709,9.32383748478404
15,SolLevante_p2,M,1920x1080,4.38653564453125,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_M_1920x1080.mp4,False,dim,near,7.8195880712775,7.46907735468924,8.12027006299321
15,SolLevante_p2,M,3840x2160,15.761601448059082,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_M_3840x2160.mp4,False,dim,far,9.69280781676317,9.25579576611051,10.1793818851332
15,SolLevante_p2,M,3840x2160,15.761601448059082,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_M_3840x2160.mp4,False,dim,near,9.24810280312207,8.81245864659099,9.64999650935084
15,SolLevante_p2,H,3840x2160,107.20640659332275,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_H_3840x2160.mp4,True,dim,near,10.0,9.57654032856794,10.4258549891382
15,SolLevante_p2,H,3840x2160,107.20640659332275,24,ref/SolLevante_p2.mp4,test/SolLevante_p2/SolLevante_p2_H_3840x2160.mp4,True,dim,far,10.0,9.57654032856794,10.4258549891382
16,TrafficLight,H,1280x720,1.8605661392211916,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_H_1280x720.mp4,False,dim,far,9.68417785451738,9.349318651717,9.99805539925787
16,TrafficLight,H,1280x720,1.8605661392211916,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_H_1280x720.mp4,False,dim,near,8.85706241648933,8.44394329654025,9.13180784541297
16,TrafficLight,H,1920x1080,5.502879142761231,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_H_1920x1080.mp4,False,dim,far,10.269755828521,9.89017781659508,10.7861565575719
16,TrafficLight,H,1920x1080,5.502879142761231,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_H_1920x1080.mp4,False,dim,near,9.48642628091383,9.07912265751109,9.8525704631071
16,TrafficLight,L,1280x720,0.0607709884643554,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_L_1280x720.mp4,False,dim,far,8.55349474264209,8.11786979854429,8.96665986051627
16,TrafficLight,L,1280x720,0.0607709884643554,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_L_1280x720.mp4,False,dim,near,7.30364688458981,6.63042583311584,7.63493646274364
16,TrafficLight,L,1920x1080,0.1156520843505859,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_L_1920x1080.mp4,False,dim,far,9.38299764289412,9.04904008175086,9.75844235893791
16,TrafficLight,L,1920x1080,0.1156520843505859,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_L_1920x1080.mp4,False,dim,near,8.21205601437619,7.81240449793064,8.51134388669687
16,TrafficLight,L,3840x2160,0.3090772628784179,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_L_3840x2160.mp4,False,dim,far,9.79698247616684,9.44881363542305,10.2385808103583
16,TrafficLight,L,3840x2160,0.3090772628784179,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_L_3840x2160.mp4,False,dim,near,9.36205701367625,9.01318070791325,9.71194550184475
16,TrafficLight,M,1280x720,0.1281471252441406,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_M_1280x720.mp4,False,dim,far,9.47725235579545,9.10439328940249,9.86854673298907
16,TrafficLight,M,1280x720,0.1281471252441406,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_M_1280x720.mp4,False,dim,near,8.80409578810803,8.36572384327534,9.22823011902839
16,TrafficLight,M,1920x1080,0.2605152130126953,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_M_1920x1080.mp4,False,dim,far,9.68166710267512,9.40530513458581,10.0006356030944
16,TrafficLight,M,1920x1080,0.2605152130126953,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_M_1920x1080.mp4,False,dim,near,9.27875198105988,8.9664696514508,9.6184691195246
16,TrafficLight,M,3840x2160,0.7076091766357422,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_M_3840x2160.mp4,False,dim,far,10.0598813113582,9.7261588765305,10.4252089755732
16,TrafficLight,M,3840x2160,0.7076091766357422,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_M_3840x2160.mp4,False,dim,near,9.6806154532459,9.26758368559468,10.1391946079485
16,TrafficLight,H,3840x2160,33.762603759765625,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_H_3840x2160.mp4,True,dim,near,10.0,9.74290136547938,10.3003504586319
16,TrafficLight,H,3840x2160,33.762603759765625,24,ref/TrafficLight.mp4,test/TrafficLight/TrafficLight_H_3840x2160.mp4,True,dim,far,10.0,9.74290136547938,10.3003504586319
